Nombre;Final;Maximo;Minimo;Volumen;Efectivo
ACCIONA;95,95;96,75;94,40;84.962,00;8.166,11
ACERINOX;8.668,00;8.672,00;8.468,00;885.99;7.633,81
ACS;37,28;37,66;37,22;655.982,00;24.517,29
AENA;167,10;167,50;166,10;133.738,00;22.336,10
AMADEUS;69,96;70,64;69,56;640.476,00;44.795,47
ARCELORMIT.;14.152,00;14.318,00;14,08;702.841,00;9.989,65
BA.SABADELL;1,02;1.033,00;1,02;12.358.512,00;12.637,65
BA.SANTANDER;4,02;4,07;4,01;36.129.692,00;145.765,44
BANKIA;2.249,00;2.262,00;2.224,00;3.024.454,00;6.803,54
BANKINTER;6,56;6.604,00;6.522,00;1.375.976,00;9.030,20
BBVA;5.024,00;5,05;4.969,00;26.447.612,00;132.560,15
CAIXABANK;2.763,00;2.806,00;2.762,00;13.031.097,00;36.239,22
CELLNEX;30,17;30,70;30,17;857.237,00;25.965,29
CIE AUTOMOT.;23,44;23,74;23,40;99.506,00;2.343,09
ENAGAS;25,60;25,66;25,07;842.54;21.524,77
ENCE;3.882,00;3.974,00;3.846,00;2.099.698,00;8.219,83
ENDESA;22,95;23,03;22,62;1.236.799,00;28.233,46
FERROVIAL;21,61;21,72;21,38;2.065.931,00;44.656,05
GRIFOLS CL.A;23,30;23,60;23,27;719.503,00;16.787,55
IAG;5,30;5,46;5.292,00;2.155.081,00;11.561,95
IBERDROLA;8,45;8,45;8.262,00;15.637.958,00;131.426,05
INDITEX;24,93;25,19;24,87;2.600.144,00;65.012,92
INDRA A;9,56;9.685,00;9.535,00;392.06;3.755,57
INM.COLONIAL;9.915,00;9.915,00;9.745,00;671.753,00;6.640,38
MAPFRE;2.654,00;2.654,00;2,62;3.045.972,00;8.063,13
MEDIASET;6.446,00;6.592,00;6.446,00;2.647.557,00;17.277,04
MELIA HOTELS;8,14;8,19;8,02;480.21;3.914,93
MERLIN;12,08;12,08;11,83;777.543,00;9.357,77
NATURGY;26,70;26,77;26,53;2.100.737,00;55.986,54
R.E.C.;19.705,00;19.875,00;19.675,00;1.246.171,00;24.585,33
REPSOL;14.515,00;14.605,00;14,46;5.046.648,00;73.333,78
SIEMENS GAME;14,33;14,39;14.155,00;1.054.847,00;15.084,56
TEC.REUNIDAS;23,00;23,20;22,78;122.1;2.807,19
TELEFONICA;7.204,00;7.256,00;7.185,00;9.913.249,00;71.564,99
VISCOFAN;48,46;49,12;48,46;67.71;3.295,43
